"(2,2)",681,93.187
"(2,3)",681,93.069
"(2,4)",681,92.995
"(2,5)",681,91.688
"(3,0)",681,95.447
"(3,1)",681,94.345
"(3,2)",681,93.125
"(3,3)",681,91.008
"(3,4)",681,91.707
"(3,5)",681,91.781
"(4,0)",681,94.205
"(4,1)",681,0.0
"(4,2)",681,0.0
"(4,3)",681,0.0
"(4,4)",681,89.441
"(4,5)",681,90.46
"(5,0)",681,92.83
"(5,1)",681,91.622
"(5,2)",681,90.428
"(5,3)",681,89.249
"(5,4)",681,88.462
"(5,5)",681,89.191
"(0,0)",682,99.894
"(0,1)",682,0.0
"(0,2)",682,94.939
"(0,3)",682,93.769
"(0,4)",682,92.549
"(0,5)",682,93.223
"(1,0)",682,98.287
"(1,1)",682,95.777
"(1,2)",682,94.439
"(1,3)",682,94.292
"(1,4)",682,0.0
"(1,5)",682,90.812
"(2,0)",682,96.843
"(2,1)",682,95.48
"(2,2)",682,93.188
"(2,3)",682,93.07
"(2,4)",682,92.996
"(2,5)",682,91.689
"(3,0)",682,95.448
"(3,1)",682,94.347
"(3,2)",682,93.127
"(3,3)",682,91.009
"(3,4)",682,91.708
"(3,5)",682,91.782
"(4,0)",682,94.207
"(4,1)",682,0.0
"(4,2)",682,0.0
"(4,3)",682,0.0
"(4,4)",682,89.442
"(4,5)",682,90.461
"(5,0)",682,92.831
"(5,1)",682,91.623
"(5,2)",682,90.429
"(5,3)",682,89.25
"(5,4)",682,88.463
"(5,5)",682,89.192
"(0,0)",683,99.895
"(0,1)",683,0.0
"(0,2)",683,94.941
"(0,3)",683,93.77
"(0,4)",683,92.55
"(0,5)",683,93.224
"(1,0)",683,98.288
"(1,1)",683,95.778
"(1,2)",683,94.44
"(1,3)",683,94.293
"(1,4)",683,0.0
"(1,5)",683,90.813
"(2,0)",683,96.844
"(2,1)",683,95.481
"(2,2)",683,93.189
"(2,3)",683,93.071
"(2,4)",683,92.997
"(2,5)",683,91.69
"(3,0)",683,95.449
"(3,1)",683,94.348
"(3,2)",683,93.128
"(3,3)",683,91.01
"(3,4)",683,91.709
"(3,5)",683,91.783
"(4,0)",683,94.208
"(4,1)",683,0.0
"(4,2)",683,0.0
"(4,3)",683,0.0
"(4,4)",683,89.443
"(4,5)",683,90.462
"(5,0)",683,92.833
"(5,1)",683,91.624
"(5,2)",683,90.43
"(5,3)",683,89.251
"(5,4)",683,88.464
"(5,5)",683,89.193
"(0,0)",684,99.896
"(0,1)",684,0.0
"(0,2)",684,94.942
"(0,3)",684,93.771
"(0,4)",684,92.551
"(0,5)",684,93.225
"(1,0)",684,98.289
"(1,1)",684,95.779
"(1,2)",684,94.441
"(1,3)",684,94.294
"(1,4)",684,0.0
"(1,5)",684,90.814
"(2,0)",684,96.845
"(2,1)",684,95.483
"(2,2)",684,93.191
"(2,3)",684,93.072
"(2,4)",684,92.998
"(2,5)",684,91.691
"(3,0)",684,95.45
"(3,1)",684,94.349
"(3,2)",684,93.129
"(3,3)",684,91.011
"(3,4)",684,91.711
"(3,5)",684,91.784
"(4,0)",684,94.209
"(4,1)",684,0.0
"(4,2)",684,0.0
"(4,3)",684,0.0
"(4,4)",684,89.445
"(4,5)",684,90.463
"(5,0)",684,92.834
"(5,1)",684,91.625
"(5,2)",684,90.431
"(5,3)",684,89.253
"(5,4)",684,88.465
"(5,5)",684,89.194
"(0,0)",685,99.897
"(0,1)",685,0.0
"(0,2)",685,94.943
"(0,3)",685,93.772
"(0,4)",685,92.552
"(0,5)",685,93.226
"(1,0)",685,98.291
"(1,1)",685,95.78
"(1,2)",685,94.442
"(1,3)",685,94.295
"(1,4)",685,0.0
"(1,5)",685,90.815
"(2,0)",685,96.846
"(2,1)",685,95.484
"(2,2)",685,93.192
"(2,3)",685,93.073
"(2,4)",685,93.0
"(2,5)",685,91.692
"(3,0)",685,95.451
"(3,1)",685,94.35
"(3,2)",685,93.13
"(3,3)",685,91.012
"(3,4)",685,91.712
"(3,5)",685,91.785
"(4,0)",685,94.21
"(4,1)",685,0.0
"(4,2)",685,0.0
"(4,3)",685,0.0
"(4,4)",685,89.446
"(4,5)",685,90.464
"(5,0)",685,92.835
"(5,1)",685,91.626
"(5,2)",685,90.432
"(5,3)",685,89.254
"(5,4)",685,88.466
"(5,5)",685,89.195
"(0,0)",686,99.898
"(0,1)",686,0.0
"(0,2)",686,94.944
"(0,3)",686,93.773
"(0,4)",686,92.553
"(0,5)",686,93.227
"(1,0)",686,98.292
"(1,1)",686,95.781
"(1,2)",686,94.443
"(1,3)",686,94.296
"(1,4)",686,0.0
"(1,5)",686,90.816
"(2,0)",686,96.847
"(2,1)",686,95.485
"(2,2)",686,93.193
"(2,3)",686,93.074
"(2,4)",686,93.001
"(2,5)",686,91.693
"(3,0)",686,95.452
"(3,1)",686,94.351
"(3,2)",686,93.131
"(3,3)",686,91.013
"(3,4)",686,91.713
"(3,5)",686,91.786
"(4,0)",686,94.211
"(4,1)",686,0.0
"(4,2)",686,0.0
"(4,3)",686,0.0
"(4,4)",686,89.447
"(4,5)",686,90.465
"(5,0)",686,92.836
"(5,1)",686,91.627
"(5,2)",686,90.433
"(5,3)",686,89.255
"(5,4)",686,88.467
"(5,5)",686,89.196
"(0,0)",687,99.899
"(0,1)",687,0.0
"(0,2)",687,94.945
"(0,3)",687,93.774
"(0,4)",687,92.554
"(0,5)",687,93.228
"(1,0)",687,98.293
"(1,1)",687,95.782
"(1,2)",687,94.444
"(1,3)",687,94.297
"(1,4)",687,0.0
"(1,5)",687,90.817
"(2,0)",687,96.848
"(2,1)",687,95.486
"(2,2)",687,93.194
"(2,3)",687,93.075
"(2,4)",687,93.002
"(2,5)",687,91.694
"(3,0)",687,95.453
"(3,1)",687,94.352
"(3,2)",687,93.132
"(3,3)",687,91.014
"(3,4)",687,91.714
"(3,5)",687,91.787
"(4,0)",687,94.212
"(4,1)",687,0.0
"(4,2)",687,0.0
"(4,3)",687,0.0
"(4,4)",687,89.448
"(4,5)",687,90.466
"(5,0)",687,92.837
"(5,1)",687,91.628
"(5,2)",687,90.434
"(5,3)",687,89.256
"(5,4)",687,88.468
"(5,5)",687,89.197
"(0,0)",688,99.9
"(0,1)",688,0.0
"(0,2)",688,94.946
"(0,3)",688,93.775
"(0,4)",688,92.555
"(0,5)",688,93.229
"(1,0)",688,98.294
"(1,1)",688,95.783
"(1,2)",688,94.445
"(1,3)",688,94.298
"(1,4)",688,0.0
"(1,5)",688,90.818
"(2,0)",688,96.849
"(2,1)",688,95.487
"(2,2)",688,93.195
"(2,3)",688,93.076
"(2,4)",688,93.003
"(2,5)",688,91.695
"(3,0)",688,95.454
"(3,1)",688,94.353
"(3,2)",688,93.133
"(3,3)",688,91.015
"(3,4)",688,91.715
"(3,5)",688,91.788
"(4,0)",688,94.213
"(4,1)",688,0.0
"(4,2)",688,0.0
"(4,3)",688,0.0
"(4,4)",688,89.449
"(4,5)",688,90.467
"(5,0)",688,92.838
"(5,1)",688,91.629
"(5,2)",688,90.435
"(5,3)",688,89.257
"(5,4)",688,88.469
"(5,5)",688,89.198
"(0,0)",689,99.901
"(0,1)",689,0.0
"(0,2)",689,94.947
"(0,3)",689,93.776
"(0,4)",689,92.556
"(0,5)",689,93.23
"(1,0)",689,98.295
"(1,1)",689,95.784
"(1,2)",689,94.446
"(1,3)",689,94.299
"(1,4)",689,0.0
"(1,5)",689,90.819
"(2,0)",689,96.85
"(2,1)",689,95.488
"(2,2)",689,93.196
"(2,3)",689,93.077
"(2,4)",689,93.004
"(2,5)",689,91.696
"(3,0)",689,95.455
"(3,1)",689,94.354
"(3,2)",689,93.134
"(3,3)",689,91.016
"(3,4)",689,91.716
"(3,5)",689,91.789
"(4,0)",689,94.214
"(4,1)",689,0.0
"(4,2)",689,0.0
"(4,3)",689,0.0
"(4,4)",689,89.45
"(4,5)",689,90.468
"(5,0)",689,92.839
"(5,1)",689,91.63
"(5,2)",689,90.436
"(5,3)",689,89.258
"(5,4)",689,88.47
"(5,5)",689,89.199
"(0,0)",690,99.902
"(0,1)",690,0.0
"(0,2)",690,94.948
"(0,3)",690,93.777
"(0,4)",690,92.557
"(0,5)",690,93.231
"(1,0)",690,98.296
"(1,1)",690,95.785
"(1,2)",690,94.447
"(1,3)",690,94.3
"(1,4)",690,0.0
"(1,5)",690,90.82
"(2,0)",690,96.851
"(2,1)",690,95.489
"(2,2)",690,93.197
"(2,3)",690,93.078
"(2,4)",690,93.005
"(2,5)",690,91.697
"(3,0)",690,95.456
"(3,1)",690,94.355
"(3,2)",690,93.135
"(3,3)",690,91.017
"(3,4)",690,91.717
"(3,5)",690,91.79
"(4,0)",690,94.215
"(4,1)",690,0.0
"(4,2)",690,0.0
"(4,3)",690,0.0
"(4,4)",690,89.451
"(4,5)",690,90.469
"(5,0)",690,92.84
"(5,1)",690,91.631
"(5,2)",690,90.437
"(5,3)",690,89.259
"(5,4)",690,88.471
"(5,5)",690,89.2
"(0,0)",691,99.903
"(0,1)",691,0.0
"(0,2)",691,94.949
"(0,3)",691,93.778
"(0,4)",691,92.558
"(0,5)",691,93.232
"(1,0)",691,98.296
"(1,1)",691,95.786
"(1,2)",691,94.448
"(1,3)",691,94.301
"(1,4)",691,0.0
"(1,5)",691,90.821
"(2,0)",691,96.852
"(2,1)",691,95.49
"(2,2)",691,93.198
"(2,3)",691,93.079
"(2,4)",691,93.006
"(2,5)",691,91.698
"(3,0)",691,95.457
"(3,1)",691,94.356
"(3,2)",691,93.136
"(3,3)",691,91.018
"(3,4)",691,91.718
"(3,5)",691,91.791
"(4,0)",691,94.216
"(4,1)",691,0.0
"(4,2)",691,0.0
"(4,3)",691,0.0
"(4,4)",691,89.452
"(4,5)",691,90.47
"(5,0)",691,92.841
"(5,1)",691,91.632
"(5,2)",691,90.438
"(5,3)",691,89.26
"(5,4)",691,88.472
"(5,5)",691,89.201
"(0,0)",692,99.904
"(0,1)",692,0.0
"(0,2)",692,94.95
"(0,3)",692,93.779
"(0,4)",692,92.559
"(0,5)",692,93.233
"(1,0)",692,98.297
"(1,1)",692,95.787
"(1,2)",692,94.449
"(1,3)",692,94.302
"(1,4)",692,0.0
"(1,5)",692,90.822
"(2,0)",692,96.853
"(2,1)",692,95.491
"(2,2)",692,93.199
"(2,3)",692,93.08
"(2,4)",692,93.006
"(2,5)",692,91.699
"(3,0)",692,95.458
"(3,1)",692,94.357
"(3,2)",692,93.137
"(3,3)",692,91.019
"(3,4)",692,91.719
"(3,5)",692,91.792
"(4,0)",692,94.217
"(4,1)",692,0.0
"(4,2)",692,0.0
"(4,3)",692,0.0
"(4,4)",692,89.453
"(4,5)",692,90.471
"(5,0)",692,92.842
"(5,1)",692,91.633
"(5,2)",692,90.439
"(5,3)",692,89.261
"(5,4)",692,88.473
"(5,5)",692,89.202
"(0,0)",693,99.905
"(0,1)",693,0.0
"(0,2)",693,94.951
"(0,3)",693,93.78
"(0,4)",693,92.56
"(0,5)",693,93.234
"(1,0)",693,98.298
"(1,1)",693,95.788
"(1,2)",693,94.45
"(1,3)",693,94.303
"(1,4)",693,0.0
"(1,5)",693,90.823
"(2,0)",693,96.854
"(2,1)",693,95.491
"(2,2)",693,93.199
"(2,3)",693,93.081
"(2,4)",693,93.007
"(2,5)",693,91.7
"(3,0)",693,95.459
"(3,1)",693,94.358
"(3,2)",693,93.138
"(3,3)",693,91.02
"(3,4)",693,91.719
"(3,5)",693,91.793
"(4,0)",693,94.218
"(4,1)",693,0.0
"(4,2)",693,0.0
"(4,3)",693,0.0
"(4,4)",693,89.453
"(4,5)",693,90.472
"(5,0)",693,92.843
"(5,1)",693,91.634
"(5,2)",693,90.44
"(5,3)",693,89.261
"(5,4)",693,88.474
"(5,5)",693,89.203
"(0,0)",694,99.906
"(0,1)",694,0.0
"(0,2)",694,94.951
"(0,3)",694,93.781
"(0,4)",694,92.561
"(0,5)",694,93.235
"(1,0)",694,98.299
"(1,1)",694,95.789
"(1,2)",694,94.451
"(1,3)",694,94.304
"(1,4)",694,0.0
"(1,5)",694,90.824
"(2,0)",694,96.854
"(2,1)",694,95.492
"(2,2)",694,93.2
"(2,3)",694,93.082
"(2,4)",694,93.008
"(2,5)",694,91.701
"(3,0)",694,95.46
"(3,1)",694,94.358
"(3,2)",694,93.139
"(3,3)",694,91.021
"(3,4)",694,91.72
"(3,5)",694,91.794
"(4,0)",694,94.219
"(4,1)",694,0.0
"(4,2)",694,0.0
"(4,3)",694,0.0
"(4,4)",694,89.454
"(4,5)",694,90.473
"(5,0)",694,92.843
"(5,1)",694,91.635
"(5,2)",694,90.441
"(5,3)",694,89.262
"(5,4)",694,88.475
"(5,5)",694,89.204
"(0,0)",695,99.907
"(0,1)",695,0.0
"(0,2)",695,94.952
"(0,3)",695,93.782
"(0,4)",695,92.562
"(0,5)",695,93.235
"(1,0)",695,98.3
"(1,1)",695,95.79
"(1,2)",695,94.452
"(1,3)",695,94.305
"(1,4)",695,0.0
"(1,5)",695,90.825
"(2,0)",695,96.855
"(2,1)",695,95.493
"(2,2)",695,93.201
"(2,3)",695,93.083
"(2,4)",695,93.009
"(2,5)",695,91.702
"(3,0)",695,95.461
"(3,1)",695,94.359
"(3,2)",695,93.139
"(3,3)",695,91.022
"(3,4)",695,91.721
"(3,5)",695,91.795
"(4,0)",695,94.219
"(4,1)",695,0.0
"(4,2)",695,0.0
"(4,3)",695,0.0
"(4,4)",695,89.455
"(4,5)",695,90.474
"(5,0)",695,92.844
"(5,1)",695,91.636
"(5,2)",695,90.442
"(5,3)",695,89.263
"(5,4)",695,88.476
"(5,5)",695,89.205
"(0,0)",696,99.908
"(0,1)",696,0.0
"(0,2)",696,94.953
"(0,3)",696,93.783
"(0,4)",696,92.562
"(0,5)",696,93.236
"(1,0)",696,98.301
"(1,1)",696,95.791
"(1,2)",696,94.453
"(1,3)",696,94.306
"(1,4)",696,0.0
"(1,5)",696,90.826
"(2,0)",696,96.856
"(2,1)",696,95.494
"(2,2)",696,93.202
"(2,3)",696,93.084
"(2,4)",696,93.01
"(2,5)",696,91.703
"(3,0)",696,95.462
"(3,1)",696,94.36
"(3,2)",696,93.14
"(3,3)",696,91.023
"(3,4)",696,91.722
"(3,5)",696,91.796
"(4,0)",696,94.22
"(4,1)",696,0.0
"(4,2)",696,0.0
"(4,3)",696,0.0
"(4,4)",696,89.456
"(4,5)",696,90.475
"(5,0)",696,92.845
"(5,1)",696,91.637
"(5,2)",696,90.443
"(5,3)",696,89.264
"(5,4)",696,88.477
"(5,5)",696,89.206
"(0,0)",697,99.909
"(0,1)",697,0.0
"(0,2)",697,94.954
"(0,3)",697,93.784
"(0,4)",697,92.563
"(0,5)",697,93.237
"(1,0)",697,98.302
"(1,1)",697,95.792
"(1,2)",697,94.454
"(1,3)",697,94.306
"(1,4)",697,0.0
"(1,5)",697,90.827
"(2,0)",697,96.857
"(2,1)",697,95.495
"(2,2)",697,93.203
"(2,3)",697,93.085
"(2,4)",697,93.011
"(2,5)",697,91.704
"(3,0)",697,95.463
"(3,1)",697,94.361
"(3,2)",697,93.141
"(3,3)",697,91.024
"(3,4)",697,91.723
"(3,5)",697,91.797
"(4,0)",697,94.221
"(4,1)",697,0.0
"(4,2)",697,0.0
"(4,3)",697,0.0
"(4,4)",697,89.457
"(4,5)",697,90.476
"(5,0)",697,92.846
"(5,1)",697,91.638
"(5,2)",697,90.444
"(5,3)",697,89.265
"(5,4)",697,88.478
"(5,5)",697,89.206
"(0,0)",698,99.91
"(0,1)",698,0.0
"(0,2)",698,94.955
"(0,3)",698,93.785
"(0,4)",698,92.564
"(0,5)",698,93.238
"(1,0)",698,98.303
"(1,1)",698,95.793
"(1,2)",698,94.455
"(1,3)",698,94.307
"(1,4)",698,0.0
"(1,5)",698,90.828
"(2,0)",698,96.858
"(2,1)",698,95.496
"(2,2)",698,93.204
"(2,3)",698,93.086
"(2,4)",698,93.012
"(2,5)",698,91.705
"(3,0)",698,95.464
"(3,1)",698,94.362
"(3,2)",698,93.142
"(3,3)",698,91.025
"(3,4)",698,91.724
"(3,5)",698,91.798
"(4,0)",698,94.222
"(4,1)",698,0.0
"(4,2)",698,0.0
"(4,3)",698,0.0
"(4,4)",698,89.458
"(4,5)",698,90.476
"(5,0)",698,92.847
"(5,1)",698,91.638
"(5,2)",698,90.445
"(5,3)",698,89.266
"(5,4)",698,88.479
"(5,5)",698,89.207
"(0,0)",699,99.911
"(0,1)",699,0.0
"(0,2)",699,94.956
"(0,3)",699,93.786
"(0,4)",699,92.565
"(0,5)",699,93.239
"(1,0)",699,98.304
"(1,1)",699,95.794
"(1,2)",699,94.456
"(1,3)",699,94.308
"(1,4)",699,0.0
"(1,5)",699,90.829
"(2,0)",699,96.859
"(2,1)",699,95.497
"(2,2)",699,93.205
"(2,3)",699,93.087
"(2,4)",699,93.013
"(2,5)",699,91.705
"(3,0)",699,95.464
"(3,1)",699,94.363
"(3,2)",699,93.143
"(3,3)",699,91.026
"(3,4)",699,91.725
"(3,5)",699,91.799
"(4,0)",699,94.223
"(4,1)",699,0.0
"(4,2)",699,0.0
"(4,3)",699,0.0
"(4,4)",699,89.459
"(4,5)",699,90.477
"(5,0)",699,92.848
"(5,1)",699,91.639
"(5,2)",699,90.446
"(5,3)",699,89.267
"(5,4)",699,88.48
"(5,5)",699,89.208
"(0,0)",700,99.911
"(0,1)",700,0.0
"(0,2)",700,94.957
"(0,3)",700,93.786
"(0,4)",700,92.566
"(0,5)",700,93.24
"(1,0)",700,98.305
"(1,1)",700,95.794
"(1,2)",700,94.456
"(1,3)",700,94.309
"(1,4)",700,0.0
"(1,5)",700,90.829
"(2,0)",700,96.86
"(2,1)",700,95.498
"(2,2)",700,93.206
"(2,3)",700,93.088
"(2,4)",700,93.014
"(2,5)",700,91.706
"(3,0)",700,95.465
"(3,1)",700,94.364
"(3,2)",700,93.144
"(3,3)",700,91.027
"(3,4)",700,91.726
"(3,5)",700,91.8
"(4,0)",700,94.224
"(4,1)",700,0.0
"(4,2)",700,0.0
"(4,3)",700,0.0
"(4,4)",700,89.46
"(4,5)",700,90.478
"(5,0)",700,92.849
"(5,1)",700,91.64
"(5,2)",700,90.447
"(5,3)",700,89.268
"(5,4)",700,88.481
"(5,5)",700,89.209
"(0,0)",701,99.912
"(0,1)",701,0.0
"(0,2)",701,94.958
"(0,3)",701,93.787
"(0,4)",701,92.567
"(0,5)",701,93.241
"(1,0)",701,98.306
"(1,1)",701,95.795
"(1,2)",701,94.457
"(1,3)",701,94.31
"(1,4)",701,0.0
"(1,5)",701,90.83
"(2,0)",701,96.861
"(2,1)",701,95.499
"(2,2)",701,93.207
"(2,3)",701,93.089
"(2,4)",701,93.015
"(2,5)",701,91.707
"(3,0)",701,95.466
"(3,1)",701,94.365
"(3,2)",701,93.145
"(3,3)",701,91.028
"(3,4)",701,91.727
"(3,5)",701,91.8
"(4,0)",701,94.225
"(4,1)",701,0.0
"(4,2)",701,0.0
"(4,3)",701,0.0
"(4,4)",701,89.461
"(4,5)",701,90.479
"(5,0)",701,92.85
"(5,1)",701,91.641
"(5,2)",701,90.448
"(5,3)",701,89.269
"(5,4)",701,88.481
"(5,5)",701,89.21
"(0,0)",702,99.913
"(0,1)",702,0.0
"(0,2)",702,94.959
"(0,3)",702,93.788
"(0,4)",702,92.568
"(0,5)",702,93.242
"(1,0)",702,98.307
"(1,1)",702,95.796
"(1,2)",702,94.458
"(1,3)",702,94.311
"(1,4)",702,0.0
"(1,5)",702,90.831
"(2,0)",702,96.862
"(2,1)",702,95.5
"(2,2)",702,93.208
"(2,3)",702,93.089
"(2,4)",702,93.016
"(2,5)",702,91.708
"(3,0)",702,95.467
"(3,1)",702,94.366
"(3,2)",702,93.146
"(3,3)",702,91.028
"(3,4)",702,91.728
"(3,5)",702,91.801
"(4,0)",702,94.226
"(4,1)",702,0.0
"(4,2)",702,0.0
"(4,3)",702,0.0
"(4,4)",702,89.462
"(4,5)",702,90.48
"(5,0)",702,92.851
"(5,1)",702,91.642
"(5,2)",702,90.448
"(5,3)",702,89.27
"(5,4)",702,88.482
"(5,5)",702,89.211
"(0,0)",703,99.914
"(0,1)",703,0.0
"(0,2)",703,94.96
"(0,3)",703,93.789
"(0,4)",703,92.569
"(0,5)",703,93.243
"(1,0)",703,98.307
"(1,1)",703,95.797
"(1,2)",703,94.459
"(1,3)",703,94.312
"(1,4)",703,0.0
"(1,5)",703,90.832
"(2,0)",703,96.863
"(2,1)",703,95.501
"(2,2)",703,93.209
"(2,3)",703,93.09
"(2,4)",703,93.016
"(2,5)",703,91.709
"(3,0)",703,95.468
"(3,1)",703,94.367
"(3,2)",703,93.147
"(3,3)",703,91.029
"(3,4)",703,91.728
"(3,5)",703,91.802
"(4,0)",703,94.227
"(4,1)",703,0.0
"(4,2)",703,0.0
"(4,3)",703,0.0
"(4,4)",703,89.462
"(4,5)",703,90.481
"(5,0)",703,92.852
"(5,1)",703,91.643
"(5,2)",703,90.449
"(5,3)",703,89.27
"(5,4)",703,88.483
"(5,5)",703,89.212
"(0,0)",704,99.915
"(0,1)",704,0.0
"(0,2)",704,94.96
"(0,3)",704,93.79
"(0,4)",704,92.57
"(0,5)",704,93.243
"(1,0)",704,98.308
"(1,1)",704,95.798
"(1,2)",704,94.46
"(1,3)",704,94.313
"(1,4)",704,0.0
"(1,5)",704,90.833
"(2,0)",704,96.863
"(2,1)",704,95.501
"(2,2)",704,93.209
"(2,3)",704,93.091
"(2,4)",704,93.017
"(2,5)",704,91.71
"(3,0)",704,95.469
"(3,1)",704,94.367
"(3,2)",704,93.147
"(3,3)",704,91.03
"(3,4)",704,91.729
"(3,5)",704,91.803
"(4,0)",704,94.227
"(4,1)",704,0.0
"(4,2)",704,0.0
"(4,3)",704,0.0
"(4,4)",704,89.463
"(4,5)",704,90.482
"(5,0)",704,92.852
"(5,1)",704,91.644
"(5,2)",704,90.45
"(5,3)",704,89.271
"(5,4)",704,88.484
"(5,5)",704,89.213
"(0,0)",705,99.916
"(0,1)",705,0.0
"(0,2)",705,94.961
"(0,3)",705,93.791
"(0,4)",705,92.57
"(0,5)",705,93.244
"(1,0)",705,98.309
"(1,1)",705,95.799
"(1,2)",705,94.461
"(1,3)",705,94.313
"(1,4)",705,0.0
"(1,5)",705,90.834
"(2,0)",705,96.864
"(2,1)",705,95.502
"(2,2)",705,93.21
"(2,3)",705,93.092
"(2,4)",705,93.018
"(2,5)",705,91.711
"(3,0)",705,95.47
"(3,1)",705,94.368
"(3,2)",705,93.148
"(3,3)",705,91.031
"(3,4)",705,91.73
"(3,5)",705,91.804
"(4,0)",705,94.228
"(4,1)",705,0.0
"(4,2)",705,0.0
"(4,3)",705,0.0
"(4,4)",705,89.464
"(4,5)",705,90.483
"(5,0)",705,92.853
"(5,1)",705,91.645
"(5,2)",705,90.451
"(5,3)",705,89.272
"(5,4)",705,88.485
"(5,5)",705,89.213
"(0,0)",706,99.917
"(0,1)",706,0.0
"(0,2)",706,94.962
"(0,3)",706,93.792
"(0,4)",706,92.571
"(0,5)",706,93.245
"(1,0)",706,98.31
"(1,1)",706,95.8
"(1,2)",706,94.462
"(1,3)",706,94.314
"(1,4)",706,0.0
"(1,5)",706,90.835
"(2,0)",706,96.865
"(2,1)",706,95.503
"(2,2)",706,93.211
"(2,3)",706,93.093
"(2,4)",706,93.019
"(2,5)",706,91.711
"(3,0)",706,95.47
"(3,1)",706,94.369
"(3,2)",706,93.149
"(3,3)",706,91.032
"(3,4)",706,91.731
"(3,5)",706,91.805
"(4,0)",706,94.229
"(4,1)",706,0.0
"(4,2)",706,0.0
"(4,3)",706,0.0
"(4,4)",706,89.465
"(4,5)",706,90.483
"(5,0)",706,92.854
"(5,1)",706,91.645
"(5,2)",706,90.452
"(5,3)",706,89.273
"(5,4)",706,88.486
"(5,5)",706,89.214
"(0,0)",707,99.917
"(0,1)",707,0.0
"(0,2)",707,94.963
"(0,3)",707,93.792
"(0,4)",707,92.572
"(0,5)",707,93.246
"(1,0)",707,98.311
"(1,1)",707,95.8
"(1,2)",707,94.462
"(1,3)",707,94.315
"(1,4)",707,0.0
"(1,5)",707,90.835
"(2,0)",707,96.866
"(2,1)",707,95.504
"(2,2)",707,93.212
"(2,3)",707,93.094
"(2,4)",707,93.02
"(2,5)",707,91.712
"(3,0)",707,95.471
"(3,1)",707,94.37
"(3,2)",707,93.15
"(3,3)",707,91.033
"(3,4)",707,91.732
"(3,5)",707,91.806
"(4,0)",707,94.23
"(4,1)",707,0.0
"(4,2)",707,0.0
"(4,3)",707,0.0
"(4,4)",707,89.466
"(4,5)",707,90.484
"(5,0)",707,92.855
"(5,1)",707,91.646
"(5,2)",707,90.453
"(5,3)",707,89.274
"(5,4)",707,88.487
"(5,5)",707,89.215
"(0,0)",708,99.918
"(0,1)",708,0.0
"(0,2)",708,94.964
"(0,3)",708,93.793
"(0,4)",708,92.573
"(0,5)",708,93.247
"(1,0)",708,98.312
"(1,1)",708,95.801
"(1,2)",708,94.463
"(1,3)",708,94.316
"(1,4)",708,0.0
"(1,5)",708,90.836
"(2,0)",708,96.867
"(2,1)",708,95.505
"(2,2)",708,93.213
"(2,3)",708,93.095
"(2,4)",708,93.021
"(2,5)",708,91.713
"(3,0)",708,95.472
"(3,1)",708,94.371
"(3,2)",708,93.151
"(3,3)",708,91.034
"(3,4)",708,91.733
"(3,5)",708,91.806
"(4,0)",708,94.231
"(4,1)",708,0.0
"(4,2)",708,0.0
"(4,3)",708,0.0
"(4,4)",708,89.467
"(4,5)",708,90.485
"(5,0)",708,92.856
"(5,1)",708,91.647
"(5,2)",708,90.453
"(5,3)",708,89.275
"(5,4)",708,88.487
"(5,5)",708,89.216
"(0,0)",709,99.919
"(0,1)",709,0.0
"(0,2)",709,94.965
"(0,3)",709,93.794
"(0,4)",709,92.574
"(0,5)",709,93.248
"(1,0)",709,98.312
"(1,1)",709,95.802
"(1,2)",709,94.464
"(1,3)",709,94.317
"(1,4)",709,0.0
"(1,5)",709,90.837
"(2,0)",709,96.868
"(2,1)",709,95.506
"(2,2)",709,93.214
"(2,3)",709,93.095
"(2,4)",709,93.021
"(2,5)",709,91.714
"(3,0)",709,95.473
"(3,1)",709,94.372
"(3,2)",709,93.152
"(3,3)",709,91.034
"(3,4)",709,91.733
"(3,5)",709,91.807
"(4,0)",709,94.232
"(4,1)",709,0.0
"(4,2)",709,0.0
"(4,3)",709,0.0
"(4,4)",709,89.467
"(4,5)",709,90.486
"(5,0)",709,92.857
"(5,1)",709,91.648
"(5,2)",709,90.454
"(5,3)",709,89.275
"(5,4)",709,88.488
"(5,5)",709,89.217
"(0,0)",710,99.92
"(0,1)",710,0.0
"(0,2)",710,94.965
"(0,3)",710,93.795
"(0,4)",710,92.575
"(0,5)",710,93.248
"(1,0)",710,98.313
"(1,1)",710,95.803
"(1,2)",710,94.465
"(1,3)",710,94.318
"(1,4)",710,0.0
"(1,5)",710,90.838
"(2,0)",710,96.868
"(2,1)",710,95.506
"(2,2)",710,93.214
"(2,3)",710,93.096
"(2,4)",710,93.022
"(2,5)",710,91.715
"(3,0)",710,95.474
"(3,1)",710,94.372
"(3,2)",710,93.152
"(3,3)",710,91.035
"(3,4)",710,91.734
"(3,5)",710,91.808
"(4,0)",710,94.232
"(4,1)",710,0.0
"(4,2)",710,0.0
"(4,3)",710,0.0
"(4,4)",710,89.468
"(4,5)",710,90.487
"(5,0)",710,92.857
"(5,1)",710,91.649
"(5,2)",710,90.455
"(5,3)",710,89.276
"(5,4)",710,88.489
"(5,5)",710,89.218
"(0,0)",711,99.921
"(0,1)",711,0.0
"(0,2)",711,94.966
"(0,3)",711,93.796
"(0,4)",711,92.575
"(0,5)",711,93.249
"(1,0)",711,98.314
"(1,1)",711,95.804
"(1,2)",711,94.466
"(1,3)",711,94.318
