"(0,2)",3,2.745
"(0,3)",3,1.415
"(0,4)",3,1.52
"(0,5)",3,2.56
"(0,6)",3,1.438
"(0,7)",3,0.533
"(0,8)",3,0.0
"(0,9)",3,2.97
"(1,0)",3,-0.223
"(1,1)",3,-0.672
"(1,2)",3,1.248
"(1,3)",3,-0.523
"(1,4)",3,0.0
"(1,5)",3,1.438
"(1,6)",3,0.696
"(1,7)",3,-0.118
"(1,8)",3,0.0
"(1,9)",3,2.97
"(2,0)",3,-0.118
"(2,1)",3,-0.118
"(2,2)",3,0.0
"(2,3)",3,-0.459
"(2,4)",3,-0.448
"(2,5)",3,1.268
"(2,6)",3,1.51
"(2,7)",3,0.51
"(2,8)",3,1.397
"(2,9)",3,2.827
"(3,0)",3,-0.118
"(3,1)",3,-0.118
"(3,2)",3,-0.118
"(3,3)",3,-0.615
"(3,4)",3,1.259
"(3,5)",3,2.518
"(3,6)",3,2.63
"(3,7)",3,0.455
"(3,8)",3,-0.556
"(3,9)",3,0.332
"(4,0)",3,0.533
"(4,1)",3,0.0
"(4,2)",3,0.0
"(4,3)",3,0.0
"(4,4)",3,0.0
"(4,5)",3,0.257
"(4,6)",3,0.0
"(4,7)",3,0.0
"(4,8)",3,0.0
"(4,9)",3,0.0
"(5,0)",3,1.438
"(5,1)",3,0.533
"(5,2)",3,1.438
"(5,3)",3,0.615
"(5,4)",3,0.458
"(5,5)",3,1.406
"(5,6)",3,2.55
"(5,7)",3,1.52
"(5,8)",3,2.371
"(5,9)",3,0.257
"(6,0)",3,2.55
"(6,1)",3,0.0
"(6,2)",3,2.755
"(6,3)",3,1.52
"(6,4)",3,0.533
"(6,5)",3,1.51
"(6,6)",3,2.56
"(6,7)",3,1.438
"(6,8)",3,2.371
"(6,9)",3,0.257
"(7,0)",3,1.324
"(7,1)",3,-0.606
"(7,2)",3,0.0
"(7,3)",3,0.0
"(7,4)",3,0.0
"(7,5)",3,0.0
"(7,6)",3,0.0
"(7,7)",3,0.533
"(7,8)",3,0.0
"(7,9)",3,0.0
"(8,0)",3,0.458
"(8,1)",3,-0.118
"(8,2)",3,-0.118
"(8,3)",3,-0.118
"(8,4)",3,-1.078
"(8,5)",3,-0.118
"(8,6)",3,0.615
"(8,7)",3,1.52
"(8,8)",3,0.0
"(8,9)",3,-1.715
"(9,0)",3,-0.118
"(9,1)",3,-0.118
"(9,2)",3,-0.118
"(9,3)",3,-0.118
"(9,4)",3,-0.118
"(9,5)",3,0.533
"(9,6)",3,1.52
"(9,7)",3,2.836
"(9,8)",3,2.888
"(9,9)",3,0.338
"(0,0)",4,-1.45
"(0,1)",4,0.0
"(0,2)",4,3.586
"(0,3)",4,2.222
"(0,4)",4,2.288
"(0,5)",4,3.32
"(0,6)",4,2.199
"(0,7)",4,1.14
"(0,8)",4,0.0
"(0,9)",4,3.94
"(1,0)",4,-0.222
"(1,1)",4,-0.089
"(1,2)",4,2.016
"(1,3)",4,0.193
"(1,4)",4,0.0
"(1,5)",4,2.199
"(1,6)",4,1.391
"(1,7)",4,0.615
"(1,8)",4,0.0
"(1,9)",4,3.94
"(2,0)",4,-0.157
"(2,1)",4,-0.157
"(2,2)",4,0.0
"(2,3)",4,-0.507
"(2,4)",4,0.084
"(2,5)",4,2.059
"(2,6)",4,2.219
"(2,7)",4,1.19
"(2,8)",4,2.282
"(2,9)",4,3.77
"(3,0)",4,0.359
"(3,1)",4,-0.157
"(3,2)",4,-0.157
"(3,3)",4,-0.109
"(3,4)",4,2.034
"(3,5)",4,3.234
"(3,6)",4,3.404
"(3,7)",4,1.179
"(3,8)",4,0.184
"(3,9)",4,1.216
"(4,0)",4,1.205
"(4,1)",4,0.0
"(4,2)",4,0.0
"(4,3)",4,0.0
"(4,4)",4,0.0
"(4,5)",4,1.045
"(4,6)",4,0.0
"(4,7)",4,0.0
"(4,8)",4,0.0
"(4,9)",4,0.0
"(5,0)",4,2.175
"(5,1)",4,1.205
"(5,2)",4,2.255
"(5,3)",4,1.351
"(5,4)",4,1.172
"(5,5)",4,2.155
"(5,6)",4,3.317
"(5,7)",4,2.273
"(5,8)",4,3.053
"(5,9)",4,0.928
"(6,0)",4,3.293
"(6,1)",4,0.0
"(6,2)",4,3.605
"(6,3)",4,2.353
"(6,4)",4,1.262
"(6,5)",4,2.276
"(6,6)",4,3.319
"(6,7)",4,2.191
"(6,8)",4,3.045
"(6,9)",4,0.928
"(7,0)",4,2.051
"(7,1)",4,-0.022
"(7,2)",4,0.0
"(7,3)",4,0.0
"(7,4)",4,0.0
"(7,5)",4,0.0
"(7,6)",4,0.0
"(7,7)",4,1.269
"(7,8)",4,0.0
"(7,9)",4,0.0
"(8,0)",4,1.042
"(8,1)",4,0.251
"(8,2)",4,-0.157
"(8,3)",4,-0.157
"(8,4)",4,-1.117
"(8,5)",4,0.488
"(8,6)",4,1.375
"(8,7)",4,2.417
"(8,8)",4,0.0
"(8,9)",4,-1.071
"(9,0)",4,0.299
"(9,1)",4,-0.157
"(9,2)",4,-0.157
"(9,3)",4,-0.157
"(9,4)",4,0.264
"(9,5)",4,1.205
"(9,6)",4,2.417
"(9,7)",4,3.719
"(9,8)",4,3.818
"(9,9)",4,1.151
"(0,0)",5,-1.463
"(0,1)",5,0.0
"(0,2)",5,4.415
"(0,3)",5,3.039
"(0,4)",5,3.043
"(0,5)",5,4.074
"(0,6)",5,2.945
"(0,7)",5,1.875
"(0,8)",5,0.0
"(0,9)",5,4.9
"(1,0)",5,-0.195
"(1,1)",5,0.572
"(1,2)",5,2.81
"(1,3)",5,0.979
"(1,4)",5,0.0
"(1,5)",5,2.945
"(1,6)",5,2.139
"(1,7)",5,1.292
"(1,8)",5,0.0
"(1,9)",5,4.9
"(2,0)",5,0.213
"(2,1)",5,-0.141
"(2,2)",5,0.0
"(2,3)",5,0.071
"(2,4)",5,0.841
"(2,5)",5,2.75
"(2,6)",5,2.978
"(2,7)",5,1.945
"(2,8)",5,3.19
"(2,9)",5,4.72
"(3,0)",5,0.934
"(3,1)",5,0.213
"(3,2)",5,-0.157
"(3,3)",5,0.55
"(3,4)",5,2.731
"(3,5)",5,4.004
"(3,6)",5,4.133
"(3,7)",5,1.931
"(3,8)",5,1.044
"(3,9)",5,2.124
"(4,0)",5,1.921
"(4,1)",5,0.0
"(4,2)",5,0.0
"(4,3)",5,0.0
"(4,4)",5,0.0
"(4,5)",5,1.768
"(4,6)",5,0.0
"(4,7)",5,0.0
"(4,8)",5,0.0
"(4,9)",5,0.0
"(5,0)",5,2.903
"(5,1)",5,1.985
"(5,2)",5,3.068
"(5,3)",5,2.163
"(5,4)",5,1.908
"(5,5)",5,2.916
"(5,6)",5,4.067
"(5,7)",5,3.029
"(5,8)",5,3.735
"(5,9)",5,1.602
"(6,0)",5,4.027
"(6,1)",5,0.0
"(6,2)",5,4.445
"(6,3)",5,3.182
"(6,4)",5,2.064
"(6,5)",5,3.028
"(6,6)",5,4.071
"(6,7)",5,2.94
"(6,8)",5,3.727
"(6,9)",5,1.596
"(7,0)",5,2.769
"(7,1)",5,0.647
"(7,2)",5,0.0
"(7,3)",5,0.0
"(7,4)",5,0.0
"(7,5)",5,0.0
"(7,6)",5,0.0
"(7,7)",5,2.126
"(7,8)",5,0.0
"(7,9)",5,0.0
"(8,0)",5,1.712
"(8,1)",5,0.768
"(8,2)",5,0.127
"(8,3)",5,-0.196
"(8,4)",5,-0.697
"(8,5)",5,1.217
"(8,6)",5,2.25
"(8,7)",5,3.281
"(8,8)",5,0.0
"(8,9)",5,-0.3
"(9,0)",5,0.8
"(9,1)",5,0.206
"(9,2)",5,-0.196
"(9,3)",5,0.137
"(9,4)",5,0.829
"(9,5)",5,2.042
"(9,6)",5,3.281
"(9,7)",5,4.631
"(9,8)",5,4.701
"(9,9)",5,2.032
"(0,0)",6,-1.444
"(0,1)",6,0.0
"(0,2)",6,5.235
"(0,3)",6,3.855
"(0,4)",6,3.789
"(0,5)",6,4.819
"(0,6)",6,3.69
"(0,7)",6,2.606
"(0,8)",6,0.0
"(0,9)",6,5.851
"(1,0)",6,0.289
"(1,1)",6,1.268
"(1,2)",6,3.61
"(1,3)",6,1.782
"(1,4)",6,0.0
"(1,5)",6,3.69
"(1,6)",6,2.879
"(1,7)",6,2.032
"(1,8)",6,0.0
"(1,9)",6,5.851
"(2,0)",6,0.707
"(2,1)",6,0.42
"(2,2)",6,0.0
"(2,3)",6,0.825
"(2,4)",6,1.531
"(2,5)",6,3.509
"(2,6)",6,3.698
"(2,7)",6,2.806
"(2,8)",6,4.117
"(2,9)",6,5.664
"(3,0)",6,1.595
"(3,1)",6,0.707
"(3,2)",6,0.364
"(3,3)",6,1.225
"(3,4)",6,3.484
"(3,5)",6,4.721
"(3,6)",6,4.875
"(3,7)",6,2.657
"(3,8)",6,1.928
"(3,9)",6,3.052
"(4,0)",6,2.64
"(4,1)",6,0.0
"(4,2)",6,0.0
"(4,3)",6,0.0
"(4,4)",6,0.0
"(4,5)",6,2.521
"(4,6)",6,0.0
"(4,7)",6,0.0
"(4,8)",6,0.0
"(4,9)",6,0.0
"(5,0)",6,3.633
"(5,1)",6,2.783
"(5,2)",6,3.891
"(5,3)",6,2.972
"(5,4)",6,2.663
"(5,5)",6,3.656
"(5,6)",6,4.813
"(5,7)",6,3.772
"(5,8)",6,4.417
"(5,9)",6,2.275
"(6,0)",6,4.751
"(6,1)",6,0.0
"(6,2)",6,5.275
"(6,3)",6,4.009
"(6,4)",6,2.873
"(6,5)",6,3.773
"(6,6)",6,4.815
"(6,7)",6,3.695
"(6,8)",6,4.407
"(6,9)",6,2.268
"(7,0)",6,3.487
"(7,1)",6,1.333
"(7,2)",6,0.0
"(7,3)",6,0.0
"(7,4)",6,0.0
"(7,5)",6,0.0
"(7,6)",6,0.0
"(7,7)",6,2.979
"(7,8)",6,0.0
"(7,9)",6,0.0
"(8,0)",6,2.399
"(8,1)",6,1.401
"(8,2)",6,0.561
"(8,3)",6,0.055
"(8,4)",6,-0.023
"(8,5)",6,2.065
"(8,6)",6,3.106
"(8,7)",6,4.176
"(8,8)",6,0.0
"(8,9)",6,0.55
"(9,0)",6,1.416
"(9,1)",6,0.69
"(9,2)",6,0.116
"(9,3)",6,0.611
"(9,4)",6,1.59
"(9,5)",6,2.881
"(9,6)",6,4.176
"(9,7)",6,5.507
"(9,8)",6,5.599
"(9,9)",6,2.895
"(0,0)",7,-1.056
"(0,1)",7,0.0
"(0,2)",7,6.046
"(0,3)",7,4.664
"(0,4)",7,4.527
"(0,5)",7,5.557
"(0,6)",7,4.427
"(0,7)",7,3.341
"(0,8)",7,0.0
"(0,9)",7,6.793
"(1,0)",7,0.891
"(1,1)",7,2.026
"(1,2)",7,4.408
"(1,3)",7,2.587
"(1,4)",7,0.0
"(1,5)",7,4.427
"(1,6)",7,3.614
"(1,7)",7,2.776
"(1,8)",7,0.0
"(1,9)",7,6.793
"(2,0)",7,1.335
"(2,1)",7,1.076
"(2,2)",7,0.0
"(2,3)",7,1.605
"(2,4)",7,2.276
"(2,5)",7,4.216
"(2,6)",7,4.446
"(2,7)",7,3.685
"(2,8)",7,5.045
"(2,9)",7,6.603
"(3,0)",7,2.278
"(3,1)",7,1.335
"(3,2)",7,1.002
"(3,3)",7,1.963
"(3,4)",7,4.195
"(3,5)",7,5.458
"(3,6)",7,5.591
"(3,7)",7,3.402
"(3,8)",7,2.826
"(3,9)",7,3.979
"(4,0)",7,3.36
"(4,1)",7,0.0
"(4,2)",7,0.0
"(4,3)",7,0.0
"(4,4)",7,0.0
"(4,5)",7,3.238
"(4,6)",7,0.0
"(4,7)",7,0.0
"(4,8)",7,0.0
"(4,9)",7,0.0
"(5,0)",7,4.358
"(5,1)",7,3.593
"(5,2)",7,4.708
"(5,3)",7,3.784
"(5,4)",7,3.404
"(5,5)",7,4.395
"(5,6)",7,5.549
"(5,7)",7,4.511
"(5,8)",7,5.097
"(5,9)",7,2.948
"(6,0)",7,5.468
"(6,1)",7,0.0
"(6,2)",7,6.097
"(6,3)",7,4.829
"(6,4)",7,3.683
"(6,5)",7,4.509
"(6,6)",7,5.553
"(6,7)",7,4.442
"(6,8)",7,5.088
"(6,9)",7,2.94
"(7,0)",7,4.2
"(7,1)",7,2.033
"(7,2)",7,0.0
"(7,3)",7,0.0
"(7,4)",7,0.0
"(7,5)",7,0.0
"(7,6)",7,0.0
"(7,7)",7,3.857
"(7,8)",7,0.0
"(7,9)",7,0.0
"(8,0)",7,3.098
"(8,1)",7,2.06
"(8,2)",7,1.136
"(8,3)",7,0.497
"(8,4)",7,0.79
"(8,5)",7,2.909
"(8,6)",7,3.988
"(8,7)",7,5.042
"(8,8)",7,0.0
"(8,9)",7,1.401
"(9,0)",7,2.068
"(9,1)",7,1.288
"(9,2)",7,0.573
"(9,3)",7,1.286
"(9,4)",7,2.397
"(9,5)",7,3.757
"(9,6)",7,5.042
"(9,7)",7,6.393
"(9,8)",7,6.47
"(9,9)",7,3.775
"(0,0)",8,-0.502
"(0,1)",8,0.0
"(0,2)",8,6.849
"(0,3)",8,5.466
"(0,4)",8,5.258
"(0,5)",8,6.288
"(0,6)",8,5.157
"(0,7)",8,4.072
"(0,8)",8,0.0
"(0,9)",8,7.725
"(1,0)",8,1.592
"(1,1)",8,2.798
"(1,2)",8,5.205
"(1,3)",8,3.386
"(1,4)",8,0.0
"(1,5)",8,5.157
"(1,6)",8,4.345
"(1,7)",8,3.518
"(1,8)",8,0.0
"(1,9)",8,7.725
"(2,0)",8,2.003
"(2,1)",8,1.804
"(2,2)",8,0.0
"(2,3)",8,2.393
"(2,4)",8,2.98
"(2,5)",8,4.948
"(2,6)",8,5.17
"(2,7)",8,4.567
"(2,8)",8,5.969
"(2,9)",8,7.533
"(3,0)",8,2.979
"(3,1)",8,2.003
"(3,2)",8,1.713
"(3,3)",8,2.676
"(3,4)",8,4.923
"(3,5)",8,6.166
"(3,6)",8,6.316
"(3,7)",8,4.13
"(3,8)",8,3.726
"(3,9)",8,4.903
"(4,0)",8,4.077
"(4,1)",8,0.0
"(4,2)",8,0.0
"(4,3)",8,0.0
"(4,4)",8,0.0
"(4,5)",8,3.964
"(4,6)",8,0.0
"(4,7)",8,0.0
"(4,8)",8,0.0
"(4,9)",8,0.0
"(5,0)",8,5.077
"(5,1)",8,4.4
"(5,2)",8,5.519
"(5,3)",8,4.588
"(5,4)",8,4.142
"(5,5)",8,5.122
"(5,6)",8,6.279
"(5,7)",8,5.241
"(5,8)",8,5.775
"(5,9)",8,3.62
"(6,0)",8,6.177
"(6,1)",8,0.0
"(6,2)",8,6.911
"(6,3)",8,5.642
"(6,4)",8,4.486
"(6,5)",8,5.239
"(6,6)",8,6.284
"(6,7)",8,5.186
"(6,8)",8,5.767
"(6,9)",8,3.613
"(7,0)",8,4.907
"(7,1)",8,2.731
"(7,2)",8,0.0
"(7,3)",8,0.0
"(7,4)",8,0.0
"(7,5)",8,0.0
"(7,6)",8,0.0
"(7,7)",8,4.717
"(7,8)",8,0.0
"(7,9)",8,0.0
"(8,0)",8,3.797
"(8,1)",8,2.742
"(8,2)",8,1.761
"(8,3)",8,1.169
"(8,4)",8,1.62
"(8,5)",8,3.778
"(8,6)",8,4.847
"(8,7)",8,5.917
"(8,8)",8,0.0
"(8,9)",8,2.267
"(9,0)",8,2.746
"(9,1)",8,1.929
"(9,2)",8,1.15
"(9,3)",8,2.035
"(9,4)",8,3.251
"(9,5)",8,4.613
"(9,6)",8,5.917
"(9,7)",8,7.256
"(9,8)",8,7.344
"(9,9)",8,4.636
"(0,0)",9,0.162
"(0,1)",9,0.0
"(0,2)",9,7.643
"(0,3)",9,6.26
"(0,4)",9,5.981
"(0,5)",9,7.011
"(0,6)",9,5.881
"(0,7)",9,4.796
"(0,8)",9,0.0
"(0,9)",9,8.648
"(1,0)",9,2.325
"(1,1)",9,3.578
"(1,2)",9,5.996
"(1,3)",9,4.18
"(1,4)",9,0.0
"(1,5)",9,5.881
"(1,6)",9,5.067
"(1,7)",9,4.355
"(1,8)",9,0.0
"(1,9)",9,8.648
"(2,0)",9,2.696
"(2,1)",9,2.553
"(2,2)",9,0.0
"(2,3)",9,3.174
"(2,4)",9,3.701
"(2,5)",9,5.651
"(2,6)",9,5.904
"(2,7)",9,5.444
"(2,8)",9,6.886
"(2,9)",9,8.455
"(3,0)",9,3.682
"(3,1)",9,2.696
"(3,2)",9,2.418
"(3,3)",9,3.401
"(3,4)",9,5.626
"(3,5)",9,6.885
"(3,6)",9,7.022
"(3,7)",9,4.863
"(3,8)",9,4.621
"(3,9)",9,5.82
"(4,0)",9,4.788
"(4,1)",9,0.0
"(4,2)",9,0.0
"(4,3)",9,0.0
"(4,4)",9,0.0
"(4,5)",9,4.668
"(4,6)",9,0.0
"(4,7)",9,0.0
"(4,8)",9,0.0
"(4,9)",9,0.0
"(5,0)",9,5.791
"(5,1)",9,5.202
"(5,2)",9,6.323
"(5,3)",9,5.385
"(5,4)",9,4.871
"(5,5)",9,5.844
"(5,6)",9,7.003
"(5,7)",9,5.966
"(5,8)",9,6.451
"(5,9)",9,4.29
"(6,0)",9,6.881
"(6,1)",9,0.0
"(6,2)",9,7.716
"(6,3)",9,6.446
"(6,4)",9,5.282
"(6,5)",9,5.963
"(6,6)",9,7.009
"(6,7)",9,5.923
"(6,8)",9,6.445
"(6,9)",9,4.284
"(7,0)",9,5.609
"(7,1)",9,3.428
"(7,2)",9,0.0
"(7,3)",9,0.0
"(7,4)",9,0.0
"(7,5)",9,0.0
"(7,6)",9,0.0
"(7,7)",9,5.58
"(7,8)",9,0.0
"(7,9)",9,0.0
"(8,0)",9,4.494
"(8,1)",9,3.429
"(8,2)",9,2.42
"(8,3)",9,1.906
"(8,4)",9,2.475
"(8,5)",9,4.63
"(8,6)",9,5.712
"(8,7)",9,6.772
"(8,8)",9,0.0
"(8,9)",9,3.121
"(9,0)",9,3.43
"(9,1)",9,2.597
"(9,2)",9,1.86
"(9,3)",9,2.852
"(9,4)",9,4.096
"(9,5)",9,5.477
"(9,6)",9,6.772
"(9,7)",9,8.121
"(9,8)",9,8.201
"(9,9)",9,5.5
"(0,0)",10,0.873
"(0,1)",10,0.0
"(0,2)",10,8.43
"(0,3)",10,7.047
"(0,4)",10,6.697
"(0,5)",10,7.727
"(0,6)",10,6.597
"(0,7)",10,5.523
"(0,8)",10,0.0
"(0,9)",10,9.561
"(1,0)",10,3.077
"(1,1)",10,4.356
"(1,2)",10,6.781
"(1,3)",10,4.966
"(1,4)",10,0.0
"(1,5)",10,6.597
"(1,6)",10,5.784
"(1,7)",10,5.205
"(1,8)",10,0.0
"(1,9)",10,9.561
"(2,0)",10,3.396
"(2,1)",10,3.313
"(2,2)",10,0.0
"(2,3)",10,3.951
"(2,4)",10,4.399
"(2,5)",10,6.364
"(2,6)",10,6.62
"(2,7)",10,6.326
"(2,8)",10,7.795
"(2,9)",10,9.368
"(3,0)",10,4.384
"(3,1)",10,3.396
"(3,2)",10,3.132
"(3,3)",10,4.107
"(3,4)",10,6.336
"(3,5)",10,7.583
"(3,6)",10,7.732
"(3,7)",10,5.582
"(3,8)",10,5.511
"(3,9)",10,6.73
"(4,0)",10,5.494
"(4,1)",10,0.0
"(4,2)",10,0.0
"(4,3)",10,0.0
"(4,4)",10,0.0
"(4,5)",10,5.377
"(4,6)",10,0.0
"(4,7)",10,0.0
"(4,8)",10,0.0
"(4,9)",10,0.0
"(5,0)",10,6.498
"(5,1)",10,5.998
"(5,2)",10,7.119
"(5,3)",10,6.173
"(5,4)",10,5.594
"(5,5)",10,6.559
"(5,6)",10,7.72
"(5,7)",10,6.683
"(5,8)",10,7.125
"(5,9)",10,4.958
"(6,0)",10,7.578
"(6,1)",10,0.0
"(6,2)",10,8.513
"(6,3)",10,7.242
"(6,4)",10,6.07
"(6,5)",10,6.68
"(6,6)",10,7.728
"(6,7)",10,6.654
"(6,8)",10,7.12
"(6,9)",10,4.953
"(7,0)",10,6.304
"(7,1)",10,4.121
"(7,2)",10,0.0
"(7,3)",10,0.0
"(7,4)",10,0.0
"(7,5)",10,0.0
"(7,6)",10,0.0
"(7,7)",10,6.429
"(7,8)",10,0.0
