"(0,2)",2,UP,974.646
"(0,3)",2,LEFT,974.393
"(0,4)",2,LEFT,973.125
"(0,5)",2,LEFT,974.879
"(0,6)",2,LEFT,975.355
"(0,7)",2,DOWN,987.434
"(0,8)",2,UP,0.0
"(0,9)",2,UP,999.9
"(1,0)",2,DOWN,979.607
"(1,1)",2,RIGHT,973.03
"(1,2)",2,UP,974.257
"(1,3)",2,DOWN,982.526
"(1,4)",2,RIGHT,0.0
"(1,5)",2,DOWN,988.656
"(1,6)",2,DOWN,989.334
"(1,7)",2,DOWN,990.229
"(1,8)",2,RIGHT,0.0
"(1,9)",2,UP,999.9
"(2,0)",2,DOWN,981.705
"(2,1)",2,DOWN,982.968
"(2,2)",2,LEFT,0.0
"(2,3)",2,DOWN,986.04
"(2,4)",2,DOWN,987.422
"(2,5)",2,DOWN,989.859
"(2,6)",2,DOWN,990.595
"(2,7)",2,DOWN,991.63
"(2,8)",2,RIGHT,997.993
"(2,9)",2,UP,999.688
"(3,0)",2,RIGHT,982.826
"(3,1)",2,RIGHT,984.406
"(3,2)",2,RIGHT,985.868
"(3,3)",2,RIGHT,987.151
"(3,4)",2,RIGHT,989.777
"(3,5)",2,RIGHT,991.36
"(3,6)",2,DOWN,991.848
"(3,7)",2,RIGHT,992.255
"(3,8)",2,RIGHT,994.826
"(3,9)",2,UP,996.927
"(4,0)",2,UP,981.548
"(4,1)",2,LEFT,0.0
"(4,2)",2,LEFT,0.0
"(4,3)",2,LEFT,0.0
"(4,4)",2,LEFT,0.0
"(4,5)",2,UP,988.871
"(4,6)",2,LEFT,0.0
"(4,7)",2,LEFT,0.0
"(4,8)",2,LEFT,0.0
"(4,9)",2,LEFT,0.0
"(5,0)",2,DOWN,622.635
"(5,1)",2,LEFT,621.807
"(5,2)",2,DOWN,940.008
"(5,3)",2,RIGHT,983.54
"(5,4)",2,RIGHT,985.848
"(5,5)",2,UP,987.39
"(5,6)",2,LEFT,987.369
"(5,7)",2,LEFT,986.039
"(5,8)",2,LEFT,985.735
"(5,9)",2,DOWN,978.864
"(6,0)",2,LEFT,623.568
"(6,1)",2,LEFT,0.0
"(6,2)",2,DOWN,975.568
"(6,3)",2,LEFT,975.324
"(6,4)",2,UP,983.783
"(6,5)",2,UP,985.97
"(6,6)",2,UP,987.072
"(6,7)",2,LEFT,985.674
"(6,8)",2,DOWN,983.161
"(6,9)",2,LEFT,980.481
"(7,0)",2,UP,620.733
"(7,1)",2,UP,604.669
"(7,2)",2,UP,0.0
"(7,3)",2,UP,0.0
"(7,4)",2,UP,0.0
"(7,5)",2,UP,0.0
"(7,6)",2,UP,0.0
"(7,7)",2,UP,984.392
"(7,8)",2,UP,0.0
"(7,9)",2,UP,0.0
"(8,0)",2,UP,618.3
"(8,1)",2,UP,605.431
"(8,2)",2,LEFT,605.115
"(8,3)",2,LEFT,604.7
"(8,4)",2,DOWN,730.042
"(8,5)",2,RIGHT,962.663
"(8,6)",2,RIGHT,979.582
"(8,7)",2,UP,982.72
"(8,8)",2,DOWN,0.0
"(8,9)",2,DOWN,956.499
"(9,0)",2,LEFT,611.775
"(9,1)",2,LEFT,610.347
"(9,2)",2,LEFT,609.044
"(9,3)",2,LEFT,607.841
"(9,4)",2,DOWN,718.796
"(9,5)",2,DOWN,837.349
"(9,6)",2,RIGHT,964.684
"(9,7)",2,RIGHT,964.079
"(9,8)",2,UP,961.704
"(9,9)",2,LEFT,958.947
"(0,0)",3,DOWN,979.409
"(0,1)",3,UP,0.0
"(0,2)",3,UP,984.34
"(0,3)",3,DOWN,984.184
"(0,4)",3,RIGHT,988.772
"(0,5)",3,DOWN,990.06
"(0,6)",3,DOWN,990.301
"(0,7)",3,DOWN,992.897
"(0,8)",3,UP,0.0
"(0,9)",3,UP,999.9
"(1,0)",3,DOWN,981.886
"(1,1)",3,DOWN,982.095
"(1,2)",3,RIGHT,983.675
"(1,3)",3,DOWN,984.873
"(1,4)",3,RIGHT,0.0
"(1,5)",3,DOWN,990.178
"(1,6)",3,DOWN,991.296
"(1,7)",3,DOWN,994.514
"(1,8)",3,RIGHT,0.0
"(1,9)",3,UP,999.9
"(2,0)",3,DOWN,983.139
"(2,1)",3,DOWN,984.403
"(2,2)",3,LEFT,0.0
"(2,3)",3,DOWN,987.506
"(2,4)",3,RIGHT,989.103
"(2,5)",3,DOWN,991.327
"(2,6)",3,DOWN,992.324
"(2,7)",3,RIGHT,996.211
"(2,8)",3,RIGHT,998.076
"(2,9)",3,UP,999.697
"(3,0)",3,RIGHT,984.261
"(3,1)",3,RIGHT,985.843
"(3,2)",3,RIGHT,987.307
"(3,3)",3,RIGHT,988.593
"(3,4)",3,RIGHT,991.217
"(3,5)",3,RIGHT,992.771
"(3,6)",3,RIGHT,993.254
"(3,7)",3,RIGHT,993.362
"(3,8)",3,UP,995.501
"(3,9)",3,UP,997.01
"(4,0)",3,UP,982.981
"(4,1)",3,LEFT,0.0
"(4,2)",3,LEFT,0.0
"(4,3)",3,LEFT,0.0
"(4,4)",3,LEFT,0.0
"(4,5)",3,UP,990.281
"(4,6)",3,LEFT,0.0
"(4,7)",3,LEFT,0.0
"(4,8)",3,LEFT,0.0
"(4,9)",3,LEFT,0.0
"(5,0)",3,UP,981.904
"(5,1)",3,RIGHT,983.512
"(5,2)",3,RIGHT,984.793
"(5,3)",3,RIGHT,986.01
"(5,4)",3,RIGHT,987.398
"(5,5)",3,UP,988.814
"(5,6)",3,LEFT,988.792
"(5,7)",3,LEFT,987.462
"(5,8)",3,LEFT,987.442
"(5,9)",3,LEFT,984.929
"(6,0)",3,LEFT,980.509
"(6,1)",3,LEFT,0.0
"(6,2)",3,DOWN,985.322
"(6,3)",3,RIGHT,985.176
"(6,4)",3,RIGHT,986.355
"(6,5)",3,UP,987.509
"(6,6)",3,UP,988.506
"(6,7)",3,LEFT,987.105
"(6,8)",3,LEFT,987.157
"(6,9)",3,LEFT,984.702
"(7,0)",3,UP,978.92
"(7,1)",3,LEFT,976.408
"(7,2)",3,UP,0.0
"(7,3)",3,UP,0.0
"(7,4)",3,UP,0.0
"(7,5)",3,UP,0.0
"(7,6)",3,UP,0.0
"(7,7)",3,UP,985.822
"(7,8)",3,UP,0.0
"(7,9)",3,UP,0.0
"(8,0)",3,UP,977.474
"(8,1)",3,LEFT,976.096
"(8,2)",3,DOWN,973.324
"(8,3)",3,RIGHT,978.244
"(8,4)",3,RIGHT,979.429
"(8,5)",3,RIGHT,981.794
"(8,6)",3,RIGHT,983.084
"(8,7)",3,UP,984.378
"(8,8)",3,DOWN,0.0
"(8,9)",3,DOWN,978.996
"(9,0)",3,UP,976.062
"(9,1)",3,LEFT,974.937
"(9,2)",3,LEFT,973.63
"(9,3)",3,RIGHT,978.955
"(9,4)",3,RIGHT,980.319
"(9,5)",3,RIGHT,981.707
"(9,6)",3,RIGHT,982.975
"(9,7)",3,UP,984.242
"(9,8)",3,LEFT,984.261
"(9,9)",3,LEFT,981.472
"(0,0)",4,DOWN,980.337
"(0,1)",4,UP,0.0
"(0,2)",4,UP,989.332
"(0,3)",4,RIGHT,989.227
"(0,4)",4,RIGHT,990.91
"(0,5)",4,RIGHT,992.2
"(0,6)",4,RIGHT,992.295
"(0,7)",4,DOWN,993.428
"(0,8)",4,UP,0.0
"(0,9)",4,UP,999.9
"(1,0)",4,DOWN,982.815
"(1,1)",4,DOWN,983.086
"(1,2)",4,RIGHT,985.283
"(1,3)",4,DOWN,986.06
"(1,4)",4,RIGHT,0.0
"(1,5)",4,DOWN,991.369
"(1,6)",4,RIGHT,993.564
"(1,7)",4,DOWN,994.863
"(1,8)",4,RIGHT,0.0
"(1,9)",4,UP,999.9
"(2,0)",4,DOWN,984.061
"(2,1)",4,DOWN,985.327
"(2,2)",4,LEFT,0.0
"(2,3)",4,RIGHT,988.642
"(2,4)",4,RIGHT,990.142
"(2,5)",4,DOWN,992.386
"(2,6)",4,RIGHT,994.789
"(2,7)",4,RIGHT,996.32
"(2,8)",4,RIGHT,998.085
"(2,9)",4,UP,999.698
"(3,0)",4,RIGHT,985.185
"(3,1)",4,RIGHT,986.768
"(3,2)",4,RIGHT,988.233
"(3,3)",4,RIGHT,989.52
"(3,4)",4,RIGHT,992.119
"(3,5)",4,RIGHT,993.658
"(3,6)",4,RIGHT,994.12
"(3,7)",4,UP,994.03
"(3,8)",4,UP,995.575
"(3,9)",4,UP,997.019
"(4,0)",4,UP,983.903
"(4,1)",4,LEFT,0.0
"(4,2)",4,LEFT,0.0
"(4,3)",4,LEFT,0.0
"(4,4)",4,LEFT,0.0
"(4,5)",4,UP,991.166
"(4,6)",4,LEFT,0.0
"(4,7)",4,LEFT,0.0
"(4,8)",4,LEFT,0.0
"(4,9)",4,LEFT,0.0
"(5,0)",4,RIGHT,983.201
"(5,1)",4,RIGHT,984.391
"(5,2)",4,RIGHT,985.672
"(5,3)",4,RIGHT,986.891
"(5,4)",4,RIGHT,988.28
"(5,5)",4,UP,989.698
"(5,6)",4,LEFT,989.674
"(5,7)",4,LEFT,988.343
"(5,8)",4,LEFT,988.322
"(5,9)",4,LEFT,985.808
"(6,0)",4,UP,983.222
"(6,1)",4,LEFT,0.0
"(6,2)",4,DOWN,986.193
"(6,3)",4,RIGHT,986.056
"(6,4)",4,RIGHT,987.236
"(6,5)",4,UP,988.391
"(6,6)",4,UP,989.388
"(6,7)",4,LEFT,987.985
"(6,8)",4,LEFT,988.036
"(6,9)",4,LEFT,985.58
"(7,0)",4,UP,981.629
"(7,1)",4,LEFT,979.113
"(7,2)",4,UP,0.0
"(7,3)",4,UP,0.0
"(7,4)",4,UP,0.0
"(7,5)",4,UP,0.0
"(7,6)",4,UP,0.0
"(7,7)",4,UP,986.701
"(7,8)",4,UP,0.0
"(7,9)",4,UP,0.0
"(8,0)",4,UP,980.179
"(8,1)",4,LEFT,978.798
"(8,2)",4,RIGHT,978.061
"(8,3)",4,RIGHT,979.247
"(8,4)",4,RIGHT,980.412
"(8,5)",4,RIGHT,982.751
"(8,6)",4,RIGHT,984.008
"(8,7)",4,UP,985.261
"(8,8)",4,DOWN,0.0
"(8,9)",4,DOWN,980.297
"(9,0)",4,UP,978.763
"(9,1)",4,LEFT,977.635
"(9,2)",4,RIGHT,978.768
"(9,3)",4,RIGHT,980.131
"(9,4)",4,RIGHT,981.518
"(9,5)",4,RIGHT,982.935
"(9,6)",4,RIGHT,984.238
"(9,7)",4,RIGHT,985.548
"(9,8)",4,LEFT,985.566
"(9,9)",4,LEFT,982.775
"(0,0)",5,DOWN,981.108
"(0,1)",5,UP,0.0
"(0,2)",5,UP,989.663
"(0,3)",5,RIGHT,989.56
"(0,4)",5,RIGHT,991.149
"(0,5)",5,RIGHT,992.44
"(0,6)",5,DOWN,992.43
"(0,7)",5,DOWN,993.453
"(0,8)",5,UP,0.0
"(0,9)",5,UP,999.9
"(1,0)",5,DOWN,983.587
"(1,1)",5,DOWN,984.019
"(1,2)",5,UP,987.819
"(1,3)",5,UP,987.157
"(1,4)",5,RIGHT,0.0
"(1,5)",5,RIGHT,992.438
"(1,6)",5,RIGHT,993.593
"(1,7)",5,DOWN,994.874
"(1,8)",5,RIGHT,0.0
"(1,9)",5,UP,999.9
"(2,0)",5,DOWN,984.814
"(2,1)",5,DOWN,986.081
"(2,2)",5,LEFT,0.0
"(2,3)",5,RIGHT,989.704
"(2,4)",5,RIGHT,991.239
"(2,5)",5,RIGHT,993.53
"(2,6)",5,RIGHT,994.86
"(2,7)",5,RIGHT,996.329
"(2,8)",5,RIGHT,998.086
"(2,9)",5,UP,999.698
"(3,0)",5,RIGHT,985.939
"(3,1)",5,RIGHT,987.523
"(3,2)",5,RIGHT,988.989
"(3,3)",5,RIGHT,990.277
"(3,4)",5,RIGHT,992.839
"(3,5)",5,RIGHT,994.332
"(3,6)",5,UP,994.736
"(3,7)",5,UP,994.099
"(3,8)",5,UP,995.583
"(3,9)",5,UP,997.02
"(4,0)",5,UP,984.656
"(4,1)",5,LEFT,0.0
"(4,2)",5,LEFT,0.0
"(4,3)",5,LEFT,0.0
"(4,4)",5,LEFT,0.0
"(4,5)",5,UP,991.839
"(4,6)",5,LEFT,0.0
"(4,7)",5,LEFT,0.0
"(4,8)",5,LEFT,0.0
"(4,9)",5,LEFT,0.0
"(5,0)",5,RIGHT,983.877
"(5,1)",5,RIGHT,985.058
"(5,2)",5,RIGHT,986.341
"(5,3)",5,RIGHT,987.561
"(5,4)",5,RIGHT,988.951
"(5,5)",5,UP,990.369
"(5,6)",5,LEFT,990.345
"(5,7)",5,LEFT,989.013
"(5,8)",5,LEFT,988.991
"(5,9)",5,LEFT,986.477
"(6,0)",5,UP,983.897
"(6,1)",5,LEFT,0.0
"(6,2)",5,DOWN,986.856
"(6,3)",5,RIGHT,986.726
"(6,4)",5,RIGHT,987.906
"(6,5)",5,UP,989.062
"(6,6)",5,UP,990.058
"(6,7)",5,LEFT,988.655
"(6,8)",5,LEFT,988.705
"(6,9)",5,LEFT,986.248
"(7,0)",5,UP,982.303
"(7,1)",5,LEFT,979.788
"(7,2)",5,UP,0.0
"(7,3)",5,UP,0.0
"(7,4)",5,UP,0.0
"(7,5)",5,UP,0.0
"(7,6)",5,UP,0.0
"(7,7)",5,UP,987.369
"(7,8)",5,UP,0.0
"(7,9)",5,UP,0.0
"(8,0)",5,UP,980.855
"(8,1)",5,LEFT,979.488
"(8,2)",5,RIGHT,978.72
"(8,3)",5,RIGHT,979.907
"(8,4)",5,RIGHT,981.073
"(8,5)",5,RIGHT,983.415
"(8,6)",5,RIGHT,984.674
"(8,7)",5,UP,985.928
"(8,8)",5,DOWN,0.0
"(8,9)",5,DOWN,980.949
"(9,0)",5,UP,979.455
"(9,1)",5,UP,978.459
"(9,2)",5,RIGHT,979.422
"(9,3)",5,RIGHT,980.786
"(9,4)",5,RIGHT,982.173
"(9,5)",5,RIGHT,983.59
"(9,6)",5,RIGHT,984.893
"(9,7)",5,RIGHT,986.202
"(9,8)",5,LEFT,986.22
"(9,9)",5,LEFT,983.428
"(0,0)",6,DOWN,981.283
"(0,1)",6,UP,0.0
"(0,2)",6,UP,989.681
"(0,3)",6,RIGHT,989.578
"(0,4)",6,RIGHT,991.149
"(0,5)",6,RIGHT,992.44
"(0,6)",6,DOWN,992.43
"(0,7)",6,DOWN,993.453
"(0,8)",6,UP,0.0
"(0,9)",6,UP,999.9
"(1,0)",6,DOWN,983.763
"(1,1)",6,RIGHT,985.583
"(1,2)",6,UP,988.006
"(1,3)",6,DOWN,987.319
"(1,4)",6,RIGHT,0.0
"(1,5)",6,RIGHT,992.438
"(1,6)",6,RIGHT,993.593
"(1,7)",6,DOWN,994.874
"(1,8)",6,RIGHT,0.0
"(1,9)",6,UP,999.9
"(2,0)",6,DOWN,984.816
"(2,1)",6,DOWN,986.083
"(2,2)",6,LEFT,0.0
"(2,3)",6,RIGHT,989.72
"(2,4)",6,RIGHT,991.239
"(2,5)",6,RIGHT,993.53
"(2,6)",6,RIGHT,994.86
"(2,7)",6,RIGHT,996.329
"(2,8)",6,RIGHT,998.086
"(2,9)",6,UP,999.698
"(3,0)",6,RIGHT,985.94
"(3,1)",6,RIGHT,987.525
"(3,2)",6,RIGHT,988.991
"(3,3)",6,RIGHT,990.279
"(3,4)",6,RIGHT,992.839
"(3,5)",6,RIGHT,994.332
"(3,6)",6,UP,994.736
"(3,7)",6,UP,994.099
"(3,8)",6,UP,995.583
"(3,9)",6,UP,997.02
"(4,0)",6,UP,984.658
"(4,1)",6,LEFT,0.0
"(4,2)",6,LEFT,0.0
"(4,3)",6,LEFT,0.0
"(4,4)",6,LEFT,0.0
"(4,5)",6,UP,991.839
"(4,6)",6,LEFT,0.0
"(4,7)",6,LEFT,0.0
"(4,8)",6,LEFT,0.0
"(4,9)",6,LEFT,0.0
"(5,0)",6,RIGHT,983.877
"(5,1)",6,RIGHT,985.058
"(5,2)",6,RIGHT,986.341
"(5,3)",6,RIGHT,987.561
"(5,4)",6,RIGHT,988.951
"(5,5)",6,UP,990.369
"(5,6)",6,LEFT,990.345
"(5,7)",6,LEFT,989.013
"(5,8)",6,LEFT,988.991
"(5,9)",6,LEFT,986.477
"(6,0)",6,UP,983.897
"(6,1)",6,LEFT,0.0
"(6,2)",6,DOWN,986.856
"(6,3)",6,RIGHT,986.726
"(6,4)",6,RIGHT,987.906
"(6,5)",6,UP,989.062
"(6,6)",6,UP,990.058
"(6,7)",6,LEFT,988.655
"(6,8)",6,LEFT,988.705
"(6,9)",6,LEFT,986.248
"(7,0)",6,UP,982.304
"(7,1)",6,LEFT,979.789
"(7,2)",6,UP,0.0
"(7,3)",6,UP,0.0
"(7,4)",6,UP,0.0
"(7,5)",6,UP,0.0
"(7,6)",6,UP,0.0
"(7,7)",6,UP,987.369
"(7,8)",6,UP,0.0
"(7,9)",6,UP,0.0
"(8,0)",6,UP,980.855
"(8,1)",6,LEFT,979.488
"(8,2)",6,RIGHT,978.72
"(8,3)",6,RIGHT,979.907
"(8,4)",6,RIGHT,981.073
"(8,5)",6,RIGHT,983.415
"(8,6)",6,RIGHT,984.674
"(8,7)",6,UP,985.928
"(8,8)",6,DOWN,0.0
"(8,9)",6,DOWN,980.949
"(9,0)",6,UP,979.455
"(9,1)",6,UP,978.459
"(9,2)",6,RIGHT,979.422
"(9,3)",6,RIGHT,980.786
"(9,4)",6,RIGHT,982.173
"(9,5)",6,RIGHT,983.59
"(9,6)",6,RIGHT,984.893
"(9,7)",6,RIGHT,986.202
"(9,8)",6,LEFT,986.22
"(9,9)",6,LEFT,983.428
"(0,0)",7,DOWN,981.604
"(0,1)",7,UP,0.0
"(0,2)",7,UP,989.681
"(0,3)",7,RIGHT,989.578
"(0,4)",7,RIGHT,991.149
"(0,5)",7,RIGHT,992.44
"(0,6)",7,DOWN,992.43
"(0,7)",7,DOWN,993.453
"(0,8)",7,UP,0.0
"(0,9)",7,UP,999.9
"(1,0)",7,RIGHT,984.084
"(1,1)",7,RIGHT,985.583
"(1,2)",7,UP,988.006
"(1,3)",7,DOWN,987.319
"(1,4)",7,RIGHT,0.0
"(1,5)",7,RIGHT,992.438
"(1,6)",7,RIGHT,993.593
"(1,7)",7,DOWN,994.874
"(1,8)",7,RIGHT,0.0
"(1,9)",7,UP,999.9
"(2,0)",7,DOWN,984.816
"(2,1)",7,DOWN,986.083
"(2,2)",7,LEFT,0.0
"(2,3)",7,RIGHT,989.72
"(2,4)",7,RIGHT,991.239
"(2,5)",7,RIGHT,993.53
"(2,6)",7,RIGHT,994.86
"(2,7)",7,RIGHT,996.329
"(2,8)",7,RIGHT,998.086
"(2,9)",7,UP,999.698
"(3,0)",7,RIGHT,985.94
"(3,1)",7,RIGHT,987.525
"(3,2)",7,RIGHT,988.991
"(3,3)",7,RIGHT,990.279
"(3,4)",7,RIGHT,992.839
"(3,5)",7,RIGHT,994.332
"(3,6)",7,UP,994.736
"(3,7)",7,UP,994.099
"(3,8)",7,UP,995.583
"(3,9)",7,UP,997.02
"(4,0)",7,UP,984.658
"(4,1)",7,LEFT,0.0
"(4,2)",7,LEFT,0.0
"(4,3)",7,LEFT,0.0
"(4,4)",7,LEFT,0.0
"(4,5)",7,UP,991.839
"(4,6)",7,LEFT,0.0
"(4,7)",7,LEFT,0.0
"(4,8)",7,LEFT,0.0
"(4,9)",7,LEFT,0.0
"(5,0)",7,RIGHT,983.877
"(5,1)",7,RIGHT,985.058
"(5,2)",7,RIGHT,986.341
"(5,3)",7,RIGHT,987.561
"(5,4)",7,RIGHT,988.951
"(5,5)",7,UP,990.369
"(5,6)",7,LEFT,990.345
"(5,7)",7,LEFT,989.013
"(5,8)",7,LEFT,988.991
"(5,9)",7,LEFT,986.477
"(6,0)",7,UP,983.897
"(6,1)",7,LEFT,0.0
"(6,2)",7,DOWN,986.856
"(6,3)",7,RIGHT,986.726
"(6,4)",7,RIGHT,987.906
"(6,5)",7,UP,989.062
"(6,6)",7,UP,990.058
"(6,7)",7,LEFT,988.655
"(6,8)",7,LEFT,988.705
"(6,9)",7,LEFT,986.248
"(7,0)",7,UP,982.304
"(7,1)",7,LEFT,979.789
"(7,2)",7,UP,0.0
"(7,3)",7,UP,0.0
"(7,4)",7,UP,0.0
"(7,5)",7,UP,0.0
"(7,6)",7,UP,0.0
"(7,7)",7,UP,987.369
"(7,8)",7,UP,0.0
"(7,9)",7,UP,0.0
"(8,0)",7,UP,980.855
"(8,1)",7,LEFT,979.488
"(8,2)",7,RIGHT,978.72
"(8,3)",7,RIGHT,979.907
"(8,4)",7,RIGHT,981.073
"(8,5)",7,RIGHT,983.415
"(8,6)",7,RIGHT,984.674
"(8,7)",7,UP,985.928
"(8,8)",7,DOWN,0.0
"(8,9)",7,DOWN,980.949
"(9,0)",7,UP,979.455
"(9,1)",7,UP,978.459
"(9,2)",7,RIGHT,979.422
"(9,3)",7,RIGHT,980.786
"(9,4)",7,RIGHT,982.173
"(9,5)",7,RIGHT,983.59
"(9,6)",7,RIGHT,984.893
"(9,7)",7,RIGHT,986.202
"(9,8)",7,LEFT,986.22
"(9,9)",7,LEFT,983.428
"(0,0)",8,DOWN,981.608
"(0,1)",8,UP,0.0
"(0,2)",8,UP,989.681
"(0,3)",8,RIGHT,989.578
"(0,4)",8,RIGHT,991.149
"(0,5)",8,RIGHT,992.44
"(0,6)",8,DOWN,992.43
"(0,7)",8,DOWN,993.453
"(0,8)",8,UP,0.0
"(0,9)",8,UP,999.9
"(1,0)",8,RIGHT,984.087
"(1,1)",8,RIGHT,985.584
"(1,2)",8,UP,988.006
"(1,3)",8,DOWN,987.319
"(1,4)",8,RIGHT,0.0
"(1,5)",8,RIGHT,992.438
"(1,6)",8,RIGHT,993.593
"(1,7)",8,DOWN,994.874
"(1,8)",8,RIGHT,0.0
"(1,9)",8,UP,999.9
"(2,0)",8,RIGHT,984.846
"(2,1)",8,DOWN,986.086
"(2,2)",8,LEFT,0.0
"(2,3)",8,RIGHT,989.72
"(2,4)",8,RIGHT,991.239
"(2,5)",8,RIGHT,993.53
"(2,6)",8,RIGHT,994.86
"(2,7)",8,RIGHT,996.329
"(2,8)",8,RIGHT,998.086
"(2,9)",8,UP,999.698
"(3,0)",8,RIGHT,985.944
"(3,1)",8,RIGHT,987.525
"(3,2)",8,RIGHT,988.991
"(3,3)",8,RIGHT,990.279
"(3,4)",8,RIGHT,992.839
"(3,5)",8,RIGHT,994.332
"(3,6)",8,UP,994.736
"(3,7)",8,UP,994.099
"(3,8)",8,UP,995.583
"(3,9)",8,UP,997.02
"(4,0)",8,UP,984.662
"(4,1)",8,LEFT,0.0
"(4,2)",8,LEFT,0.0
"(4,3)",8,LEFT,0.0
"(4,4)",8,LEFT,0.0
"(4,5)",8,UP,991.839
"(4,6)",8,LEFT,0.0
"(4,7)",8,LEFT,0.0
"(4,8)",8,LEFT,0.0
"(4,9)",8,LEFT,0.0
"(5,0)",8,RIGHT,983.878
"(5,1)",8,RIGHT,985.058
"(5,2)",8,RIGHT,986.341
"(5,3)",8,RIGHT,987.561
"(5,4)",8,RIGHT,988.951
"(5,5)",8,UP,990.369
"(5,6)",8,LEFT,990.345
"(5,7)",8,LEFT,989.013
"(5,8)",8,LEFT,988.991
"(5,9)",8,LEFT,986.477
"(6,0)",8,UP,983.898
"(6,1)",8,LEFT,0.0
"(6,2)",8,DOWN,986.856
"(6,3)",8,RIGHT,986.726
"(6,4)",8,RIGHT,987.906
"(6,5)",8,UP,989.062
"(6,6)",8,UP,990.058
"(6,7)",8,LEFT,988.655
"(6,8)",8,LEFT,988.705
"(6,9)",8,LEFT,986.248
"(7,0)",8,UP,982.304
"(7,1)",8,LEFT,979.789
"(7,2)",8,UP,0.0
"(7,3)",8,UP,0.0
"(7,4)",8,UP,0.0
"(7,5)",8,UP,0.0
"(7,6)",8,UP,0.0
"(7,7)",8,UP,987.369
"(7,8)",8,UP,0.0
"(7,9)",8,UP,0.0
"(8,0)",8,UP,980.856
"(8,1)",8,LEFT,979.489
"(8,2)",8,RIGHT,978.72
"(8,3)",8,RIGHT,979.907
"(8,4)",8,RIGHT,981.073
"(8,5)",8,RIGHT,983.415
"(8,6)",8,RIGHT,984.674
"(8,7)",8,UP,985.928
