"(8,4)",8,RIGHT,87.554
"(8,5)",8,RIGHT,89.72
"(8,6)",8,RIGHT,90.799
"(8,7)",8,DOWN,91.864
"(8,8)",8,RIGHT,0.0
"(8,9)",8,DOWN,88.21
"(9,0)",8,RIGHT,84.169
"(9,1)",8,RIGHT,85.367
"(9,2)",8,RIGHT,86.614
"(9,3)",8,RIGHT,87.875
"(9,4)",8,RIGHT,89.182
"(9,5)",8,RIGHT,90.564
"(9,6)",8,RIGHT,91.864
"(9,7)",8,RIGHT,93.209
"(9,8)",8,LEFT,93.292
"(9,9)",8,LEFT,90.588
"(0,0)",9,DOWN,83.251
"(0,1)",9,LEFT,0.0
"(0,2)",9,UP,90.983
"(0,3)",9,RIGHT,90.082
"(0,4)",9,RIGHT,91.543
"(0,5)",9,RIGHT,92.751
"(0,6)",9,DOWN,92.67
"(0,7)",9,DOWN,93.628
"(0,8)",9,LEFT,0.0
"(0,9)",9,LEFT,99.9
"(1,0)",9,RIGHT,85.566
"(1,1)",9,RIGHT,86.957
"(1,2)",9,UP,89.329
"(1,3)",9,DOWN,87.909
"(1,4)",9,UP,0.0
"(1,5)",9,RIGHT,92.678
"(1,6)",9,RIGHT,93.761
"(1,7)",9,DOWN,94.982
"(1,8)",9,UP,0.0
"(1,9)",9,UP,99.9
"(2,0)",9,RIGHT,85.818
"(2,1)",9,DOWN,86.869
"(2,2)",9,RIGHT,0.0
"(2,3)",9,RIGHT,90.105
"(2,4)",9,RIGHT,91.501
"(2,5)",9,RIGHT,93.716
"(2,6)",9,RIGHT,94.974
"(2,7)",9,RIGHT,96.386
"(2,8)",9,RIGHT,98.103
"(2,9)",9,UP,99.703
"(3,0)",9,RIGHT,86.745
"(3,1)",9,RIGHT,88.149
"(3,2)",9,RIGHT,89.474
"(3,3)",9,RIGHT,90.655
"(3,4)",9,RIGHT,93.133
"(3,5)",9,RIGHT,94.564
"(3,6)",9,UP,94.906
"(3,7)",9,UP,94.199
"(3,8)",9,UP,95.629
"(3,9)",9,UP,97.038
"(4,0)",9,UP,85.612
"(4,1)",9,RIGHT,0.0
"(4,2)",9,RIGHT,0.0
"(4,3)",9,RIGHT,0.0
"(4,4)",9,RIGHT,0.0
"(4,5)",9,UP,92.137
"(4,6)",9,RIGHT,0.0
"(4,7)",9,RIGHT,0.0
"(4,8)",9,RIGHT,0.0
"(4,9)",9,RIGHT,0.0
"(5,0)",9,RIGHT,85.479
"(5,1)",9,RIGHT,86.571
"(5,2)",9,DOWN,87.716
"(5,3)",9,RIGHT,88.278
"(5,4)",9,RIGHT,89.499
"(5,5)",9,UP,90.79
"(5,6)",9,LEFT,90.885
"(5,7)",9,LEFT,89.698
"(5,8)",9,LEFT,89.824
"(5,9)",9,LEFT,87.454
"(6,0)",9,UP,85.659
"(6,1)",9,LEFT,0.0
"(6,2)",9,DOWN,88.948
"(6,3)",9,LEFT,87.841
"(6,4)",9,RIGHT,88.629
"(6,5)",9,RIGHT,89.691
"(6,6)",9,UP,90.738
"(6,7)",9,LEFT,89.679
"(6,8)",9,LEFT,89.809
"(6,9)",9,LEFT,87.442
"(7,0)",9,UP,84.301
"(7,1)",9,DOWN,82.369
"(7,2)",9,UP,0.0
"(7,3)",9,UP,0.0
"(7,4)",9,UP,0.0
"(7,5)",9,UP,0.0
"(7,6)",9,UP,0.0
"(7,7)",9,DOWN,90.668
"(7,8)",9,UP,0.0
"(7,9)",9,UP,0.0
"(8,0)",9,RIGHT,83.507
"(8,1)",9,RIGHT,84.431
"(8,2)",9,RIGHT,85.689
"(8,3)",9,DOWN,86.707
"(8,4)",9,RIGHT,87.554
"(8,5)",9,RIGHT,89.72
"(8,6)",9,RIGHT,90.799
"(8,7)",9,DOWN,91.864
"(8,8)",9,RIGHT,0.0
"(8,9)",9,DOWN,88.21
"(9,0)",9,RIGHT,84.17
"(9,1)",9,RIGHT,85.368
"(9,2)",9,RIGHT,86.614
"(9,3)",9,RIGHT,87.875
"(9,4)",9,RIGHT,89.182
"(9,5)",9,RIGHT,90.564
"(9,6)",9,RIGHT,91.864
"(9,7)",9,RIGHT,93.209
"(9,8)",9,LEFT,93.292
"(9,9)",9,LEFT,90.588
